y,f0,f1,f2
0,-10.08363047001626,-10.08363047001626,37.91636952998374
0,-10.08363047001626,37.91636952998374,-62.08363047001626
0,37.91636952998374,-62.08363047001626,-14.08363047001626
0,-62.08363047001626,-14.08363047001626,-10.08363047001626
0,-14.08363047001626,-10.08363047001626,-22.08363047001626
0,-10.08363047001626,-22.08363047001626,-10.08363047001626
0,-22.08363047001626,-10.08363047001626,37.91636952998374
0,-10.08363047001626,37.91636952998374,-10.08363047001626
0,37.91636952998374,-10.08363047001626,-62.08363047001626
0,-10.08363047001626,-62.08363047001626,41.91636952998374
0,-62.08363047001626,41.91636952998374,-62.08363047001626
0,41.91636952998374,-62.08363047001626,41.91636952998374
0,-62.08363047001626,41.91636952998374,-18.08363047001626
0,41.91636952998374,-18.08363047001626,-62.08363047001626
0,-18.08363047001626,-62.08363047001626,41.91636952998374
0,-62.08363047001626,41.91636952998374,-70.08363047001626
0,41.91636952998374,-70.08363047001626,-10.08363047001626
0,-70.08363047001626,-10.08363047001626,45.91636952998374
0,-10.08363047001626,45.91636952998374,-62.08363047001626
0,45.91636952998374,-62.08363047001626,-14.08363047001626
0,-62.08363047001626,-14.08363047001626,-2.08363047001626
0,-14.08363047001626,-2.08363047001626,-2.08363047001626
0,-2.08363047001626,-2.08363047001626,-18.08363047001626
0,-2.08363047001626,-18.08363047001626,-6.08363047001626
0,-18.08363047001626,-6.08363047001626,-2.08363047001626
0,-6.08363047001626,-2.08363047001626,37.91636952998374
0,-2.08363047001626,37.91636952998374,-58.08363047001626
0,37.91636952998374,-58.08363047001626,-10.08363047001626
0,-58.08363047001626,-10.08363047001626,-6.08363047001626
0,-10.08363047001626,-6.08363047001626,-18.08363047001626
0,-6.08363047001626,-18.08363047001626,-10.08363047001626
0,-18.08363047001626,-10.08363047001626,-6.08363047001626
0,-10.08363047001626,-6.08363047001626,-18.08363047001626
0,-6.08363047001626,-18.08363047001626,-10.08363047001626
0,-18.08363047001626,-10.08363047001626,-6.08363047001626
0,-10.08363047001626,-6.08363047001626,41.91636952998374
0,-6.08363047001626,41.91636952998374,-10.08363047001626
0,41.91636952998374,-10.08363047001626,-6.08363047001626
0,-10.08363047001626,-6.08363047001626,-6.08363047001626
0,-6.08363047001626,-6.08363047001626,-6.08363047001626
0,-6.08363047001626,-6.08363047001626,-14.08363047001626
0,-6.08363047001626,-14.08363047001626,-2.08363047001626
0,-14.08363047001626,-2.08363047001626,-62.08363047001626
0,-2.08363047001626,-62.08363047001626,41.91636952998374
0,-62.08363047001626,41.91636952998374,-54.08363047001626
0,41.91636952998374,-54.08363047001626,-10.08363047001626
0,-54.08363047001626,-10.08363047001626,-10.08363047001626
0,-10.08363047001626,-10.08363047001626,45.91636952998374
0,-10.08363047001626,45.91636952998374,-10.08363047001626
0,45.91636952998374,-10.08363047001626,-62.08363047001626
0,-10.08363047001626,-62.08363047001626,-2.08363047001626
0,-62.08363047001626,-2.08363047001626,-10.08363047001626
0,-2.08363047001626,-10.08363047001626,-10.08363047001626
0,-10.08363047001626,-10.08363047001626,-10.08363047001626
0,-10.08363047001626,-10.08363047001626,-6.08363047001626
0,-10.08363047001626,-6.08363047001626,-14.08363047001626
0,-6.08363047001626,-14.08363047001626,-6.08363047001626
0,-14.08363047001626,-6.08363047001626,-6.08363047001626
0,-6.08363047001626,-6.08363047001626,45.91636952998374
0,-6.08363047001626,45.91636952998374,-10.08363047001626
0,45.91636952998374,-10.08363047001626,-62.08363047001626
0,-10.08363047001626,-62.08363047001626,-6.08363047001626
0,-62.08363047001626,-6.08363047001626,-18.08363047001626
0,-6.08363047001626,-18.08363047001626,41.91636952998374
0,-18.08363047001626,41.91636952998374,-58.08363047001626
0,41.91636952998374,-58.08363047001626,37.91636952998374
0,-58.08363047001626,37.91636952998374,-10.08363047001626
0,37.91636952998374,-10.08363047001626,-54.08363047001626
0,-10.08363047001626,-54.08363047001626,45.91636952998374
0,-54.08363047001626,45.91636952998374,-62.08363047001626
0,45.91636952998374,-62.08363047001626,-2.08363047001626
0,-62.08363047001626,-2.08363047001626,53.91636952998374
0,-2.08363047001626,53.91636952998374,-6.08363047001626
0,53.91636952998374,-6.08363047001626,1.91636952998374
0,-6.08363047001626,1.91636952998374,-46.08363047001626
0,1.91636952998374,-46.08363047001626,9.91636952998374
0,-46.08363047001626,9.91636952998374,-2.08363047001626
0,9.91636952998374,-2.08363047001626,1.91636952998374
0,-2.08363047001626,1.91636952998374,1.91636952998374
0,1.91636952998374,1.91636952998374,53.91636952998374
0,1.91636952998374,53.91636952998374,-58.08363047001626
0,53.91636952998374,-58.08363047001626,-2.08363047001626
0,-58.08363047001626,-2.08363047001626,49.91636952998374
0,-2.08363047001626,49.91636952998374,-58.08363047001626
0,49.91636952998374,-58.08363047001626,-6.08363047001626
0,-58.08363047001626,-6.08363047001626,-2.08363047001626
0,-6.08363047001626,-2.08363047001626,-6.08363047001626
0,-2.08363047001626,-6.08363047001626,41.91636952998374
0,-6.08363047001626,41.91636952998374,-54.08363047001626
0,41.91636952998374,-54.08363047001626,1.91636952998374
0,-54.08363047001626,1.91636952998374,45.91636952998374
0,1.91636952998374,45.91636952998374,-58.08363047001626
0,45.91636952998374,-58.08363047001626,53.91636952998374
0,-58.08363047001626,53.91636952998374,1.91636952998374
0,53.91636952998374,1.91636952998374,-10.08363047001626
0,1.91636952998374,-10.08363047001626,1.91636952998374
0,-10.08363047001626,1.91636952998374,-46.08363047001626
0,1.91636952998374,-46.08363047001626,45.91636952998374
0,-46.08363047001626,45.91636952998374,557.9163695299837
0,45.91636952998374,557.9163695299837,45.91636952998374
0,557.9163695299837,45.91636952998374,-66.08363047001626
0,45.91636952998374,-66.08363047001626,1.91636952998374
1,-66.08363047001626,1.91636952998374,-2.08363047001626
1,1.91636952998374,-2.08363047001626,-2.08363047001626
1,-2.08363047001626,-2.08363047001626,-6.08363047001626
1,-2.08363047001626,-6.08363047001626,53.91636952998374
1,-6.08363047001626,53.91636952998374,-50.08363047001626
1,53.91636952998374,-50.08363047001626,-6.08363047001626
1,-50.08363047001626,-6.08363047001626,-2.08363047001626
1,-6.08363047001626,-2.08363047001626,9.91636952998374
0,-2.08363047001626,9.91636952998374,-6.08363047001626
0,9.91636952998374,-6.08363047001626,1.91636952998374
0,-6.08363047001626,1.91636952998374,1.91636952998374
0,1.91636952998374,1.91636952998374,45.91636952998374
0,1.91636952998374,45.91636952998374,-50.08363047001626
0,45.91636952998374,-50.08363047001626,49.91636952998374
0,-50.08363047001626,49.91636952998374,-54.08363047001626
0,49.91636952998374,-54.08363047001626,-6.08363047001626
0,-54.08363047001626,-6.08363047001626,45.91636952998374
0,-6.08363047001626,45.91636952998374,-2.08363047001626
0,45.91636952998374,-2.08363047001626,-10.08363047001626
0,-2.08363047001626,-10.08363047001626,-58.08363047001626
0,-10.08363047001626,-58.08363047001626,-2.08363047001626
0,-58.08363047001626,-2.08363047001626,45.91636952998374
0,-2.08363047001626,45.91636952998374,-10.08363047001626
0,45.91636952998374,-10.08363047001626,-6.08363047001626
0,-10.08363047001626,-6.08363047001626,-50.08363047001626
0,-6.08363047001626,-50.08363047001626,45.91636952998374
0,-50.08363047001626,45.91636952998374,-10.08363047001626
0,45.91636952998374,-10.08363047001626,-2.08363047001626
0,-10.08363047001626,-2.08363047001626,-2.08363047001626
0,-2.08363047001626,-2.08363047001626,-62.08363047001626
0,-2.08363047001626,-62.08363047001626,-2.08363047001626
0,-62.08363047001626,-2.08363047001626,53.91636952998374
0,-2.08363047001626,53.91636952998374,-10.08363047001626
0,53.91636952998374,-10.08363047001626,1.91636952998374
0,-10.08363047001626,1.91636952998374,1.91636952998374
0,1.91636952998374,1.91636952998374,-2.08363047001626
0,1.91636952998374,-2.08363047001626,-58.08363047001626
0,-2.08363047001626,-58.08363047001626,-2.08363047001626
0,-58.08363047001626,-2.08363047001626,1.91636952998374
0,-2.08363047001626,1.91636952998374,-10.08363047001626
0,1.91636952998374,-10.08363047001626,-2.08363047001626
0,-10.08363047001626,-2.08363047001626,1.91636952998374
0,-2.08363047001626,1.91636952998374,-6.08363047001626
0,1.91636952998374,-6.08363047001626,-6.08363047001626
0,-6.08363047001626,-6.08363047001626,-6.08363047001626
0,-6.08363047001626,-6.08363047001626,1.91636952998374
0,-6.08363047001626,1.91636952998374,-10.08363047001626
0,1.91636952998374,-10.08363047001626,-6.08363047001626
0,-10.08363047001626,-6.08363047001626,-2.08363047001626
0,-6.08363047001626,-2.08363047001626,-6.08363047001626
0,-2.08363047001626,-6.08363047001626,-10.08363047001626
0,-6.08363047001626,-10.08363047001626,-2.08363047001626
0,-10.08363047001626,-2.08363047001626,1.91636952998374
0,-2.08363047001626,1.91636952998374,1.91636952998374
0,1.91636952998374,1.91636952998374,-6.08363047001626
0,1.91636952998374,-6.08363047001626,1.91636952998374
0,-6.08363047001626,1.91636952998374,9.91636952998374
0,1.91636952998374,9.91636952998374,-6.08363047001626
0,9.91636952998374,-6.08363047001626,-2.08363047001626
0,-6.08363047001626,-2.08363047001626,5.91636952998374
0,-2.08363047001626,5.91636952998374,1.91636952998374
0,5.91636952998374,1.91636952998374,-6.08363047001626
0,1.91636952998374,-6.08363047001626,-2.08363047001626
0,-6.08363047001626,-2.08363047001626,-2.08363047001626
0,-2.08363047001626,-2.08363047001626,-2.08363047001626
0,-2.08363047001626,-2.08363047001626,-10.08363047001626
0,-2.08363047001626,-10.08363047001626,-2.08363047001626
0,-10.08363047001626,-2.08363047001626,-6.08363047001626
0,-2.08363047001626,-6.08363047001626,-14.08363047001626
0,-6.08363047001626,-14.08363047001626,-6.08363047001626
0,-14.08363047001626,-6.08363047001626,-6.08363047001626
0,-6.08363047001626,-6.08363047001626,-2.08363047001626
0,-6.08363047001626,-2.08363047001626,-10.08363047001626
0,-2.08363047001626,-10.08363047001626,-2.08363047001626
0,-10.08363047001626,-2.08363047001626,-2.08363047001626
1,-2.08363047001626,-2.08363047001626,-18.08363047001626
1,-2.08363047001626,-18.08363047001626,5.91636952998374
1,-18.08363047001626,5.91636952998374,-2.08363047001626
1,5.91636952998374,-2.08363047001626,-14.08363047001626
1,-2.08363047001626,-14.08363047001626,1.91636952998374
1,-14.08363047001626,1.91636952998374,49.91636952998374
1,1.91636952998374,49.91636952998374,-50.08363047001626
1,49.91636952998374,-50.08363047001626,-10.08363047001626
1,-50.08363047001626,-10.08363047001626,49.91636952998374
1,-10.08363047001626,49.91636952998374,-50.08363047001626
1,49.91636952998374,-50.08363047001626,-2.08363047001626
1,-50.08363047001626,-2.08363047001626,-2.08363047001626
1,-2.08363047001626,-2.08363047001626,5.91636952998374
0,-2.08363047001626,5.91636952998374,57.91636952998374
0,5.91636952998374,57.91636952998374,553.9163695299837
0,57.91636952998374,553.9163695299837,9.91636952998374
0,553.9163695299837,9.91636952998374,-2.08363047001626
0,9.91636952998374,-2.08363047001626,5.91636952998374
0,-2.08363047001626,5.91636952998374,9.91636952998374
0,5.91636952998374,9.91636952998374,1.91636952998374
1,9.91636952998374,1.91636952998374,1.91636952998374
1,1.91636952998374,1.91636952998374,5.91636952998374
1,1.91636952998374,5.91636952998374,1.91636952998374
1,5.91636952998374,1.91636952998374,-2.08363047001626
1,1.91636952998374,-2.08363047001626,9.91636952998374
1,-2.08363047001626,9.91636952998374,53.91636952998374
1,9.91636952998374,53.91636952998374,-42.08363047001626
1,53.91636952998374,-42.08363047001626,5.91636952998374
1,-42.08363047001626,5.91636952998374,1.91636952998374
1,5.91636952998374,1.91636952998374,53.91636952998374
1,1.91636952998374,53.91636952998374,-42.08363047001626
1,53.91636952998374,-42.08363047001626,-10.08363047001626
1,-42.08363047001626,-10.08363047001626,13.91636952998374
1,-10.08363047001626,13.91636952998374,1.91636952998374
0,13.91636952998374,1.91636952998374,1.91636952998374
0,1.91636952998374,1.91636952998374,-2.08363047001626
0,1.91636952998374,-2.08363047001626,53.91636952998374
0,-2.08363047001626,53.91636952998374,-58.08363047001626
0,53.91636952998374,-58.08363047001626,-2.08363047001626
0,-58.08363047001626,-2.08363047001626,53.91636952998374
0,-2.08363047001626,53.91636952998374,-50.08363047001626
0,53.91636952998374,-50.08363047001626,45.91636952998374
0,-50.08363047001626,45.91636952998374,-54.08363047001626
0,45.91636952998374,-54.08363047001626,-2.08363047001626
0,-54.08363047001626,-2.08363047001626,-6.08363047001626
0,0.0,0.0,-20.765957446808557
0,0.0,-20.765957446808557,-12.765957446808557
0,-20.765957446808557,-12.765957446808557,-16.765957446808557
0,-12.765957446808557,-16.765957446808557,-20.765957446808557
0,-16.765957446808557,-20.765957446808557,-12.765957446808557
0,-20.765957446808557,-12.765957446808557,-12.765957446808557
0,-12.765957446808557,-12.765957446808557,-20.765957446808557
0,-12.765957446808557,-20.765957446808557,-16.765957446808557
0,-20.765957446808557,-16.765957446808557,-12.765957446808557
0,-16.765957446808557,-12.765957446808557,-16.765957446808557
0,-12.765957446808557,-16.765957446808557,-12.765957446808557
1,-16.765957446808557,-12.765957446808557,-12.765957446808557
1,-12.765957446808557,-12.765957446808557,-20.765957446808557
1,-12.765957446808557,-20.765957446808557,-12.765957446808557
1,-20.765957446808557,-12.765957446808557,-8.765957446808557
1,-12.765957446808557,-8.765957446808557,35.23404255319144
1,-8.765957446808557,35.23404255319144,-68.76595744680856
1,35.23404255319144,-68.76595744680856,-8.765957446808557
1,-68.76595744680856,-8.765957446808557,-20.765957446808557
1,-8.765957446808557,-20.765957446808557,-12.765957446808557
1,-20.765957446808557,-12.765957446808557,39.23404255319144
1,-12.765957446808557,39.23404255319144,-64.76595744680856
1,39.23404255319144,-64.76595744680856,-20.765957446808557
1,-64.76595744680856,-20.765957446808557,-8.765957446808557
1,-20.765957446808557,-8.765957446808557,-12.765957446808557
1,-8.765957446808557,-12.765957446808557,35.23404255319144
1,-12.765957446808557,35.23404255319144,-60.76595744680856
1,35.23404255319144,-60.76595744680856,-8.765957446808557
1,-60.76595744680856,-8.765957446808557,-12.765957446808557
0,-8.765957446808557,-12.765957446808557,-4.765957446808557
0,-12.765957446808557,-4.765957446808557,-8.765957446808557
0,-4.765957446808557,-8.765957446808557,-16.765957446808557
0,-8.765957446808557,-16.765957446808557,-0.7659574468085566
0,-16.765957446808557,-0.7659574468085566,-8.765957446808557
0,-0.7659574468085566,-8.765957446808557,599.2340425531914
1,-8.765957446808557,599.2340425531914,-8.765957446808557
1,599.2340425531914,-8.765957446808557,-12.765957446808557
1,-8.765957446808557,-12.765957446808557,-4.765957446808557
1,-12.765957446808557,-4.765957446808557,39.23404255319144
1,-4.765957446808557,39.23404255319144,-68.76595744680856
1,39.23404255319144,-68.76595744680856,-8.765957446808557
1,-68.76595744680856,-8.765957446808557,-8.765957446808557
0,-8.765957446808557,-8.765957446808557,-12.765957446808557
0,-8.765957446808557,-12.765957446808557,39.23404255319144
0,-12.765957446808557,39.23404255319144,-60.76595744680856
0,39.23404255319144,-60.76595744680856,39.23404255319144
0,-60.76595744680856,39.23404255319144,-68.76595744680856
0,0.0,0.0,46.61290322580646
0,0.0,46.61290322580646,-61.38709677419354
0,46.61290322580646,-61.38709677419354,-17.387096774193537
0,-61.38709677419354,-17.387096774193537,-13.387096774193537
0,-17.387096774193537,-13.387096774193537,-9.387096774193537
0,-13.387096774193537,-9.387096774193537,-5.387096774193537
1,-9.387096774193537,-5.387096774193537,-17.387096774193537
1,-5.387096774193537,-17.387096774193537,-9.387096774193537
1,-17.387096774193537,-9.387096774193537,2.6129032258064626
1,-9.387096774193537,2.6129032258064626,54.61290322580646
1,2.6129032258064626,54.61290322580646,-73.38709677419354
1,54.61290322580646,-73.38709677419354,-1.3870967741935374
1,-73.38709677419354,-1.3870967741935374,50.61290322580646
1,-1.3870967741935374,50.61290322580646,-61.38709677419354
1,50.61290322580646,-61.38709677419354,-1.3870967741935374
1,-61.38709677419354,-1.3870967741935374,-5.387096774193537
0,-1.3870967741935374,-5.387096774193537,-9.387096774193537
0,-5.387096774193537,-9.387096774193537,-13.387096774193537
0,-9.387096774193537,-13.387096774193537,38.61290322580646
0,-13.387096774193537,38.61290322580646,-9.387096774193537
0,38.61290322580646,-9.387096774193537,-69.38709677419354
0,-9.387096774193537,-69.38709677419354,-13.387096774193537
0,-69.38709677419354,-13.387096774193537,-9.387096774193537
0,-13.387096774193537,-9.387096774193537,2.6129032258064626
0,-9.387096774193537,2.6129032258064626,2.6129032258064626
0,2.6129032258064626,2.6129032258064626,58.61290322580646
0,2.6129032258064626,58.61290322580646,14.612903225806463
0,58.61290322580646,14.612903225806463,-21.387096774193537
0,14.612903225806463,-21.387096774193537,46.61290322580646
0,-21.387096774193537,46.61290322580646,14.612903225806463
0,46.61290322580646,14.612903225806463,586.6129032258065
0,14.612903225806463,586.6129032258065,-5.387096774193537
0,586.6129032258065,-5.387096774193537,-189.38709677419354
0,-5.387096774193537,-189.38709677419354,174.61290322580646
0,-189.38709677419354,174.61290322580646,6.612903225806463
0,174.61290322580646,6.612903225806463,-13.387096774193537
0,6.612903225806463,-13.387096774193537,-5.387096774193537
0,-13.387096774193537,-5.387096774193537,-17.387096774193537
0,-5.387096774193537,-17.387096774193537,586.6129032258065
0,-17.387096774193537,586.6129032258065,34.61290322580646
0,586.6129032258065,34.61290322580646,-21.387096774193537
0,34.61290322580646,-21.387096774193537,-17.387096774193537
0,-21.387096774193537,-17.387096774193537,-65.38709677419354
0,-17.387096774193537,-65.38709677419354,26.612903225806463
0,-65.38709677419354,26.612903225806463,-13.387096774193537
0,26.612903225806463,-13.387096774193537,-65.38709677419354
0,-13.387096774193537,-65.38709677419354,30.612903225806463
0,-65.38709677419354,30.612903225806463,-73.38709677419354
0,30.612903225806463,-73.38709677419354,-21.387096774193537
0,-73.38709677419354,-21.387096774193537,30.612903225806463
0,-21.387096774193537,30.612903225806463,-25.387096774193537
0,30.612903225806463,-25.387096774193537,1174.6129032258063
0,-25.387096774193537,1174.6129032258063,-25.387096774193537
0,1174.6129032258063,-25.387096774193537,-73.38709677419354
0,-25.387096774193537,-73.38709677419354,-25.387096774193537
0,-73.38709677419354,-25.387096774193537,-21.387096774193537
0,-25.387096774193537,-21.387096774193537,30.612903225806463
0,-21.387096774193537,30.612903225806463,-69.38709677419354
0,30.612903225806463,-69.38709677419354,-17.387096774193537
0,-69.38709677419354,-17.387096774193537,30.612903225806463
0,-17.387096774193537,30.612903225806463,-77.38709677419354
0,30.612903225806463,-77.38709677419354,30.612903225806463
0,-77.38709677419354,30.612903225806463,-81.38709677419354
0,30.612903225806463,-81.38709677419354,30.612903225806463
0,-81.38709677419354,30.612903225806463,-77.38709677419354
0,30.612903225806463,-77.38709677419354,-29.387096774193537
0,-77.38709677419354,-29.387096774193537,-29.387096774193537
0,-29.387096774193537,-29.387096774193537,-25.387096774193537
0,-29.387096774193537,-25.387096774193537,-25.387096774193537
0,-25.387096774193537,-25.387096774193537,-29.387096774193537
0,-25.387096774193537,-29.387096774193537,-25.387096774193537
0,-29.387096774193537,-25.387096774193537,-21.387096774193537
0,-25.387096774193537,-21.387096774193537,-25.387096774193537
1,-21.387096774193537,-25.387096774193537,-21.387096774193537
1,-25.387096774193537,-21.387096774193537,-17.387096774193537
1,-21.387096774193537,-17.387096774193537,-21.387096774193537
1,-17.387096774193537,-21.387096774193537,-17.387096774193537
1,-21.387096774193537,-17.387096774193537,38.61290322580646
1,-17.387096774193537,38.61290322580646,-77.38709677419354
1,38.61290322580646,-77.38709677419354,-13.387096774193537
1,-77.38709677419354,-13.387096774193537,-17.387096774193537
0,-13.387096774193537,-17.387096774193537,30.612903225806463
0,-17.387096774193537,30.612903225806463,-13.387096774193537
0,30.612903225806463,-13.387096774193537,-61.38709677419354
0,-13.387096774193537,-61.38709677419354,-17.387096774193537
0,-61.38709677419354,-17.387096774193537,-17.387096774193537
0,-17.387096774193537,-17.387096774193537,-17.387096774193537
0,-17.387096774193537,-17.387096774193537,-13.387096774193537
0,-17.387096774193537,-13.387096774193537,-21.387096774193537
0,-13.387096774193537,-21.387096774193537,-17.387096774193537
0,-21.387096774193537,-17.387096774193537,-9.387096774193537
0,-17.387096774193537,-9.387096774193537,-13.387096774193537
0,-9.387096774193537,-13.387096774193537,-25.387096774193537
0,-13.387096774193537,-25.387096774193537,-13.387096774193537
0,-25.387096774193537,-13.387096774193537,-9.387096774193537
0,-13.387096774193537,-9.387096774193537,-13.387096774193537
0,-9.387096774193537,-13.387096774193537,-21.387096774193537
0,-13.387096774193537,-21.387096774193537,-17.387096774193537
0,-21.387096774193537,-17.387096774193537,-9.387096774193537
0,-17.387096774193537,-9.387096774193537,-17.387096774193537
0,-9.387096774193537,-17.387096774193537,-25.387096774193537
0,-17.387096774193537,-25.387096774193537,-17.387096774193537
0,-25.387096774193537,-17.387096774193537,-13.387096774193537
0,-17.387096774193537,-13.387096774193537,-13.387096774193537
0,-13.387096774193537,-13.387096774193537,-17.387096774193537
0,-13.387096774193537,-17.387096774193537,-25.387096774193537
0,-17.387096774193537,-25.387096774193537,-21.387096774193537
0,-25.387096774193537,-21.387096774193537,-17.387096774193537
0,-21.387096774193537,-17.387096774193537,-21.387096774193537
0,-17.387096774193537,-21.387096774193537,-29.387096774193537
0,-21.387096774193537,-29.387096774193537,-21.387096774193537
0,-29.387096774193537,-21.387096774193537,-21.387096774193537
0,-21.387096774193537,-21.387096774193537,-25.387096774193537
0,-21.387096774193537,-25.387096774193537,-17.387096774193537
0,-25.387096774193537,-17.387096774193537,-269.38709677419354
0,-17.387096774193537,-269.38709677419354,-369.38709677419354
0,-269.38709677419354,-369.38709677419354,-21.387096774193537
0,-369.38709677419354,-21.387096774193537,-17.387096774193537
0,-21.387096774193537,-17.387096774193537,-17.387096774193537
0,-17.387096774193537,-17.387096774193537,-21.387096774193537
0,-17.387096774193537,-21.387096774193537,-17.387096774193537
0,-21.387096774193537,-17.387096774193537,-25.387096774193537
0,-17.387096774193537,-25.387096774193537,-25.387096774193537
0,-25.387096774193537,-25.387096774193537,46.61290322580646
0,0.0,0.0,52.64205457463879
0,0.0,52.64205457463879,-39.35794542536121
0,52.64205457463879,-39.35794542536121,-39.35794542536121
0,-39.35794542536121,-39.35794542536121,-443.3579454253612
0,-39.35794542536121,-443.3579454253612,-51.35794542536121
0,-443.3579454253612,-51.35794542536121,64.64205457463879
0,-51.35794542536121,64.64205457463879,-47.35794542536121
0,64.64205457463879,-47.35794542536121,0.6420545746387916
0,-47.35794542536121,0.6420545746387916,8.642054574638792
0,0.6420545746387916,8.642054574638792,-279.3579454253612
0,8.642054574638792,-279.3579454253612,-247.3579454253612
0,-279.3579454253612,-247.3579454253612,52.64205457463879
0,-247.3579454253612,52.64205457463879,-43.35794542536121
0,52.64205457463879,-43.35794542536121,4.642054574638792
0,-43.35794542536121,4.642054574638792,12.642054574638792
0,4.642054574638792,12.642054574638792,12.642054574638792
0,12.642054574638792,12.642054574638792,4.642054574638792
0,12.642054574638792,4.642054574638792,64.64205457463879
0,4.642054574638792,64.64205457463879,-35.35794542536121
0,64.64205457463879,-35.35794542536121,16.64205457463879
0,-35.35794542536121,16.64205457463879,8.642054574638792
0,16.64205457463879,8.642054574638792,-271.3579454253612
0,8.642054574638792,-271.3579454253612,-243.3579454253612
0,-271.3579454253612,-243.3579454253612,12.642054574638792
0,-243.3579454253612,12.642054574638792,-375.3579454253612
0,12.642054574638792,-375.3579454253612,-139.3579454253612
0,-375.3579454253612,-139.3579454253612,16.64205457463879
0,-139.3579454253612,16.64205457463879,-483.3579454253612
0,16.64205457463879,-483.3579454253612,-39.35794542536121
0,-483.3579454253612,-39.35794542536121,-35.35794542536121
0,-39.35794542536121,-35.35794542536121,128.6420545746388
0,-35.35794542536121,128.6420545746388,-191.3579454253612
0,128.6420545746388,-191.3579454253612,164.6420545746388
0,-191.3579454253612,164.6420545746388,24.64205457463879
0,164.6420545746388,24.64205457463879,16.64205457463879
0,24.64205457463879,16.64205457463879,-355.3579454253612
0,16.64205457463879,-355.3579454253612,-171.3579454253612
0,-355.3579454253612,-171.3579454253612,16.64205457463879
0,-171.3579454253612,16.64205457463879,16.64205457463879
0,16.64205457463879,16.64205457463879,4.642054574638792
0,16.64205457463879,4.642054574638792,560.6420545746388
0,4.642054574638792,560.6420545746388,68.64205457463879
0,560.6420545746388,68.64205457463879,-47.35794542536121
0,68.64205457463879,-47.35794542536121,-191.3579454253612
0,-47.35794542536121,-191.3579454253612,-339.3579454253612
1,-191.3579454253612,-339.3579454253612,12.642054574638792
1,-339.3579454253612,12.642054574638792,12.642054574638792
1,12.642054574638792,12.642054574638792,56.64205457463879
1,12.642054574638792,56.64205457463879,-43.35794542536121
1,56.64205457463879,-43.35794542536121,12.642054574638792
1,-43.35794542536121,12.642054574638792,12.642054574638792
0,12.642054574638792,12.642054574638792,60.64205457463879
0,12.642054574638792,60.64205457463879,-35.35794542536121
0,60.64205457463879,-35.35794542536121,72.64205457463879
0,-35.35794542536121,72.64205457463879,-35.35794542536121
0,72.64205457463879,-35.35794542536121,20.64205457463879
0,-35.35794542536121,20.64205457463879,12.642054574638792
0,20.64205457463879,12.642054574638792,8.642054574638792
1,12.642054574638792,8.642054574638792,20.64205457463879
1,8.642054574638792,20.64205457463879,0.6420545746387916
1,20.64205457463879,0.6420545746387916,16.64205457463879
1,0.6420545746387916,16.64205457463879,64.64205457463879
1,16.64205457463879,64.64205457463879,-47.35794542536121
1,64.64205457463879,-47.35794542536121,8.642054574638792
1,-47.35794542536121,8.642054574638792,12.642054574638792
0,8.642054574638792,12.642054574638792,8.642054574638792
0,12.642054574638792,8.642054574638792,16.64205457463879
0,8.642054574638792,16.64205457463879,8.642054574638792
0,16.64205457463879,8.642054574638792,4.642054574638792
0,8.642054574638792,4.642054574638792,12.642054574638792
0,4.642054574638792,12.642054574638792,16.64205457463879
0,12.642054574638792,16.64205457463879,4.642054574638792
0,16.64205457463879,4.642054574638792,64.64205457463879
0,4.642054574638792,64.64205457463879,8.642054574638792
0,64.64205457463879,8.642054574638792,16.64205457463879
0,8.642054574638792,16.64205457463879,8.642054574638792
0,16.64205457463879,8.642054574638792,-271.3579454253612
0,8.642054574638792,-271.3579454253612,856.6420545746388
0,-271.3579454253612,856.6420545746388,12.642054574638792
0,856.6420545746388,12.642054574638792,-471.3579454253612
0,12.642054574638792,-471.3579454253612,-51.35794542536121
0,-471.3579454253612,-51.35794542536121,-35.35794542536121
0,-51.35794542536121,-35.35794542536121,68.64205457463879
0,-35.35794542536121,68.64205457463879,12.642054574638792
0,68.64205457463879,12.642054574638792,16.64205457463879
0,12.642054574638792,16.64205457463879,16.64205457463879
0,16.64205457463879,16.64205457463879,20.64205457463879
0,16.64205457463879,20.64205457463879,16.64205457463879
0,20.64205457463879,16.64205457463879,16.64205457463879
0,16.64205457463879,16.64205457463879,28.64205457463879
0,16.64205457463879,28.64205457463879,8.642054574638792
0,28.64205457463879,8.642054574638792,20.64205457463879
0,8.642054574638792,20.64205457463879,576.6420545746388
0,20.64205457463879,576.6420545746388,24.64205457463879
0,576.6420545746388,24.64205457463879,12.642054574638792
0,24.64205457463879,12.642054574638792,20.64205457463879
0,12.642054574638792,20.64205457463879,20.64205457463879
0,20.64205457463879,20.64205457463879,28.64205457463879
0,20.64205457463879,28.64205457463879,-35.35794542536121
0,28.64205457463879,-35.35794542536121,64.64205457463879
0,-35.35794542536121,64.64205457463879,20.64205457463879
0,64.64205457463879,20.64205457463879,576.6420545746388
0,20.64205457463879,576.6420545746388,20.64205457463879
0,576.6420545746388,20.64205457463879,24.64205457463879
0,20.64205457463879,24.64205457463879,12.642054574638792
0,24.64205457463879,12.642054574638792,24.64205457463879
0,12.642054574638792,24.64205457463879,-35.35794542536121
0,24.64205457463879,-35.35794542536121,68.64205457463879
0,-35.35794542536121,68.64205457463879,12.642054574638792
